Alis

CUSTOMERS
store1  store2  tempo_deslocamento
  4      12          inf   
  4      13          inf   
  4      14          inf   
  4      15          inf   
  4      16       336.51   
  4      17          inf   
  4      18          inf   
  4      19          inf   
  4      20       453.31   
  4      21          inf   
  4      22          inf   
  4      23          inf   
  4      24          inf   
  4      25       195.11   
  4      26        99.72   
  4      27          inf   
  4      28          inf   
  4      29          inf   
  4      30        98.99   
  4      31          inf   
  4      32       239.91   
  4      33       336.51   
  4      34          inf   
  4      35        29.07   
  4      36          inf   
  4      37          inf   
  4      38          inf   
  4      39       710.56   
  4      40          inf   
  4      41          inf   
  4      42       415.94   
  4      43          inf   
  4      44        98.13   
  4      45          inf   
  4      46          inf   
  4      47          inf   
  4      48          inf   
  4      49       610.00   
  4      50       417.34   
  5       1          inf   
  5       2          inf   
  5       3          inf   
  5       4       269.86   
  5       5       391.39   
  5       6       100.30   
  5       7          inf   
  5       8          inf   
  5       9          inf   
  5      10       604.57   
  5      11          inf   
  5      12          inf   
  5      13          inf   
  5      14          inf   
  5      15          inf   
  5      16          inf   
  5      17          inf   
  5      18          inf   
  5      19          inf   
  5      20          inf   
  5      21          inf   
  5      22          inf   
  5      23          inf   
  5      24          inf   
  5      25          inf   
  5      26          inf   
  5      27          inf   
  5      28          inf   
  5      29          inf   
  5      30          inf   
  5      31          inf   
  5      32          inf   
  5      33          inf   
  5      34          inf   
  5      35       154.19   
  5      36          inf   
  5      37          inf   
  5      38          inf   
  5      39          inf   
  5      40          inf   
  5      41          inf   
  5      42          inf   
  5      43          inf   
  5      44          inf   
  5      45          inf   
  5      46          inf   
  5      47          inf   
  5      48          inf   
  5      49       564.45   
  5      50          inf   
  6       1          inf   
  6       2       354.10   
  6       3          inf   
  6       4       145.75   
  6       5       594.71   
  6       6          inf   
  6       7          inf   
  6       8          inf   
  6       9        30.66   
  6      10       496.23   
  6      11       442.85   
  6      12       145.75   
  6      13          inf   
  6      14          inf   
  6      15          inf   
  6      16          inf   
  6      17          inf   
  6      18        73.63   
  6      19          inf   
  6      20          inf   
  6      21          inf   
  6      22       438.04   
  6      23          inf   
  6      24        79.36   
  6      25        30.66   
  6      26          inf   
  6      27          inf   
  6      28          inf   
  6      29       705.43   
  6      30       248.39   
  6      31          inf   
  6      32          inf   
  6      33          inf   
  6      34          inf   
  6      35        79.36   
  6      36          inf   
  6      37          inf   
  6      38          inf   
  6      39       468.69   
  6      40          inf   
  6      41          inf   
  6      42       114.39   
  6      43          inf   
  6      44       450.00   
  6      45          inf   
  6      46          inf   
  6      47          inf   
  6      48          inf   
  6      49       148.06   
  6      50        57.12   
  7       1          inf   
  7       2          inf   
  7       3       219.34   
  7       4       119.42   
  7       5       517.08   
  7       6       184.65   
  7       7          inf   
  7       8          inf   
  7       9       301.71   
  7      10       268.16   
  7      11          inf   
  7      12       119.42   
  7      13       216.98   
  7      14        62.53   
  7      15       139.58   
  7      16       569.64   
  7      17       354.64   
  7      18        59.92   
  7      19          inf   
  7      20       620.33   
  7      21       621.95   
  7      22       507.03   
  7      23          inf   
  7      24       369.51   
  7      25       301.71   
  7      26        66.02   
  7      27        20.62   
  7      28          inf   
  7      29       402.37   
  7      30       291.63   
  7      31       432.26   
  7      32       452.72   
  7      33       569.64   
  7      34       243.79   
  7      35       369.51   
  7      36       503.66   
  7      37          inf   
  7      38          inf   
  7      39          inf   
  7      40          inf   
  7      41          inf   
  7      42       422.65   
  7      43        84.38   
  7      44       609.32   
  7      45       453.56   
  7      46       243.02   
  7      47       589.23   
  7      48          inf   
  7      49       372.32   
  7      50       436.86   
  8       1          inf   
  8       2          inf   
  8       3          inf   
  8       4        30.31   
  8       5      1121.60   
  8       6      1006.90   
  8       7          inf   
  8       8          inf   
  8       9      1078.48   
  8      10       469.90   
  8      11          inf   
  8      12        30.31   
  8      13          inf   
  8      14          inf   
  8      15          inf   
  8      16          inf   
  8      17          inf   
  8      18      1160.62   
  8      19          inf   
  8      20          inf   
  8      21          inf   
  8      22          inf   
  8      23          inf   
  8      24      1099.88   
  8      25      1078.48   
  8      26      1228.73   
  8      27          inf   
  8      28          inf   
  8      29       323.38   
  8      30          inf   
  8      31          inf   
  8      32          inf   
  8      33          inf   
  8      34       907.05   
  8      35      1099.88   
  8      36          inf   
  8      37          inf   
  8      38          inf   
  8      39       400.12   
  8      40          inf   
  8      41          inf   
  8      42       137.13   
  8      43          inf   
  8      44          inf   
  8      45          inf   
  8      46          inf   
  8      47          inf   
  8      48          inf   
  8      49       717.81   
  8      50          inf   
  9       1          inf   
  9       2          inf   
  9       3          inf   
  9       4          inf   
  9       5       132.07   
  9       6       488.30   
  9       7          inf   
  9       8          inf   
  9       9       146.88   
  9      10       121.91   
  9      11          inf   
  9      12       547.87   
  9      13          inf   
  9      14          inf   
  9      15          inf   
  9      16       187.29   
  9      17          inf   
  9      18       307.45   
  9      19          inf   
  9      20       562.98   
  9      21          inf   
  9      22          inf   
  9      23          inf   
  9      24       373.37   
  9      25          inf   
  9      26        11.81   
  9      27          inf   
  9      28          inf   
  9      29       238.34   
  9      30          inf   
  9      31          inf   
  9      32          inf   
  9      33          inf   
  9      34       544.67   
  9      35       373.37   
  9      36          inf   
  9      37          inf   
  9      38          inf   
  9      39       286.13   
  9      40       587.53   
  9      41          inf   
  9      42       100.59   
  9      43          inf   
  9      44          inf   
  9      45          inf   
  9      46          inf   
  9      47          inf   
  9      48          inf   
  9      49          inf   
  9      50          inf   
 10       1       464.66   
 10       2          inf   
 10       3       419.31   
 10       4          inf   
 10       5       562.49   
 10       6       568.41   
 10       7       148.94   
 10       8          inf   
 10       9       349.57   
 10      10       485.99   
 10      11       565.19   
 10      12        51.87   
 10      13          inf   
 10      14          inf   
 10      15          inf   
 10      16          inf   
 10      17       148.94   
 10      18        28.56   
 10      19          inf   
 10      20          inf   
 10      21          inf   
 10      22       538.77   
 10      23       563.68   
 10      24       273.37   
 10      25       349.57   
 10      26          inf   
 10      27       502.28   
 10      28          inf   
 10      29       375.76   
 10      30          inf   
 10      31        69.99   
 10      32          inf   
 10      33          inf   
 10      34        63.82   
 10      35       273.37   
 10      36          inf   
 10      37          inf   
 10      38          inf   
 10      39       508.38   
 10      40       267.52   
 10      41          inf   
 10      42       308.93   
 10      43       185.89   
 10      44       400.73   
 10      45       447.03   
 10      46          inf   
 10      47        67.58   
 10      48          inf   
 10      49       303.70   
 10      50       302.80   
 11       1          inf   
 11       2       835.82   
 11       3          inf   
 11       4        68.87   
 11       5      1453.73   
 11       6      1251.37   
 11       7          inf   
 11       8          inf   
 11       9          inf   
 11      10       725.99   
 11      11          inf   
 11      12          inf   
 11      13          inf   
 11      14          inf   
 11      15          inf   
 11      16          inf   
 11      17          inf   
 11      18       397.95   
 11      19          inf   
 11      20          inf   
 11      21          inf   
 11      22          inf   
 11      23          inf   
 11      24       710.35   
 11      25          inf   
 11      26          inf   
 11      27          inf   
 11      28          inf   
 11      29      1110.44   
 11      30       914.28   
 11      31          inf   
 11      32          inf   
 11      33          inf   
 11      34          inf   
 11      35       710.35   
 11      36          inf   
 11      37          inf   
 11      38          inf   
 11      39       449.10   
 11      40          inf   
 11      41          inf   
 11      42          inf   
 11      43          inf   
 11      44          inf   
 11      45          inf   
 11      46          inf   
 11      47          inf   
 11      48          inf   
 11      49       377.97   
 11      50          inf   
 12       1          inf   
 12       2       102.91   
 12       3          inf   
 12       4       569.22   
 12       5       173.72   
 12       6       630.10   
 12       7       491.20   
 12       8          inf   
 12       9       257.12   
 12      10       669.07   
 12      11       278.37   
 12      12       569.22   
 12      13          inf   
 12      14          inf   
 12      15          inf   
 12      16       270.65   
 12      17       491.20   
 12      18       264.60   
 12      19       159.94   
 12      20       305.65   
 12      21          inf   
 12      22          inf   
 12      23          inf   
 12      24       649.55   
 12      25       257.12   
 12      26       343.66   
 12      27          inf   
 12      28          inf   
 12      29          inf   
 12      30       352.62   
 12      31          inf   
 12      32       375.21   
 12      33       270.65   
 12      34       271.44   
 12      35       649.55   
 12      36          inf   
 12      37          inf   
 12      38          inf   
 12      39          inf   
 12      40          inf   
 12      41          inf   
 12      42       360.01   
 12      43        69.27   
 12      44        72.17   
 12      45          inf   
 12      46       468.29   
 12      47       546.58   
 12      48          inf   
 12      49          inf   
 12      50       497.17   
 13       1       374.38   
 13       2          inf   
 13       3       168.12   
 13       4          inf   
 13       5       525.70   
 13       6       466.67   
 13       7       473.01   
 13       8          inf   
 13       9       262.26   
 13      10          inf   
 13      11          inf   
 13      12       531.80   
 13      13          inf   
 13      14       281.81   
 13      15       117.89   
 13      16       137.36   
 13      17       473.01   
 13      18       138.88   
 13      19          inf   
 13      20       400.64   
 13      21        87.33   
 13      22       264.37   
 13      23       539.88   
 13      24       101.20   
 13      25       262.26   
 13      26       545.97   
 13      27       519.91   
 13      28       212.37   
 13      29       405.89   
 13      30          inf   
 13      31       646.78   
 13      32          inf   
 13      33       137.36   
 13      34        22.82   
 13      35       101.20   
 13      36          inf   
 13      37       497.37   
 13      38          inf   
 13      39       680.77   
 13      40       448.17   
 13      41       140.21   
 13      42       452.13   
 13      43       586.96   
 13      44       531.64   
 13      45          inf   
 13      46          inf   
 13      47        22.49   
 13      48       281.81   
 13      49       319.19   
 13      50          inf   
 14       1          inf   
 14       2       613.20   
 14       3          inf   
 14       4          inf   
 14       5          inf   
 14       6       314.66   
 14       7          inf   
 14       8          inf   
 14       9       590.59   
 14      10       384.55   
 14      11       147.39   
 14      12       560.46   
 14      13          inf   
 14      14          inf   
 14      15          inf   
 14      16          inf   
 14      17          inf   
 14      18       374.91   
 14      19          inf   
 14      20       470.37   
 14      21          inf   
 14      22          inf   
 14      23          inf   
 14      24       604.07   
 14      25       590.59   
 14      26          inf   
 14      27          inf   
 14      28          inf   
 14      29          inf   
 14      30          inf   
 14      31          inf   
 14      32          inf   
 14      33          inf   
 14      34       116.67   
 14      35          inf   
 14      36          inf   
 14      37          inf   
 14      38          inf   
 14      39       217.57   
 14      40          inf   
 14      41          inf   
 14      42       262.20   
 14      43          inf   
 14      44       370.06   
 14      45        31.53   
 14      46       461.77   
 14      47       386.53   
 14      48          inf   
 14      49          inf   
 14      50       566.50   
 15       1          inf   
 15       2       591.58   
 15       3       419.31   
 15       4        51.87   
 15       5       562.49   
 15       6       568.41   
 15       7       148.94   
 15       8          inf   
 15       9          inf   
 15      10       485.99   
 15      11       565.19   
 15      12        51.87   
 15      13          inf   
 15      14          inf   
 15      15          inf   
 15      16       124.96   
 15      17       148.94   
 15      18        28.56   
 15      19        84.80   
 15      20       515.16   
 15      21          inf   
 15      22       538.77   
 15      23       563.68   
 15      24       273.37   
 15      25       349.57   
 15      26       456.20   
 15      27       502.28   
 15      28          inf   
 15      29       375.76   
 15      30       530.55   
 15      31          inf   
 15      32       267.52   
 15      33          inf   
 15      34        63.82   
 15      35       273.37   
 15      36          inf   
 15      37          inf   
 15      38          inf   
 15      39       508.38   
 15      40       267.52   
 15      41          inf   
 15      42       308.93   
 15      43          inf   
 15      44       400.73   
 15      45       447.03   
 15      46          inf   
 15      47        67.58   
 15      48          inf   
 15      49       303.70   
 15      50          inf   
 16       1          inf   
 16       2          inf   
 16       3          inf   
 16       4          inf   
 16       5          inf   
 16       6          inf   
 16       7          inf   
 16       8          inf   
 16       9          inf   
 16      10          inf   
 16      11          inf   
 16      12          inf   
 16      13          inf   
 16      14          inf   
 16      15          inf   
 16      16          inf   
 16      17          inf   
 16      18          inf   
 16      19          inf   
 16      20          inf   
 16      21          inf   
 16      22          inf   
 16      23          inf   
 16      24          inf   
 16      25          inf   
 16      26          inf   
 16      27          inf   
 16      28          inf   
 16      29          inf   
 16      30          inf   
 16      31          inf   
 16      32          inf   
 16      33          inf   
 16      34          inf   
 16      35          inf   
 16      36          inf   
 16      37          inf   
 16      38          inf   
 16      39          inf   
 16      40          inf   
 16      41          inf   
 16      42          inf   
 16      43          inf   
 16      44          inf   
 16      45          inf   
 16      46          inf   
 16      47          inf   
 16      48          inf   
 16      49          inf   
 16      50          inf   
 17       1       141.86   
 17       2       167.09   
 17       3          inf   
 17       4       489.03   
 17       5       708.14   
 17       6       105.35   
 17       7       200.38   
 17       8       575.12   
 17       9       129.81   
 17      10       223.33   
 17      11       115.91   
 17      12       489.03   
 17      13       409.38   
 17      14          inf   
 17      15          inf   
 17      16       527.03   
 17      17       200.38   
 17      18       251.11   
 17      19        96.67   
 17      20       173.91   
 17      21        40.79   
 17      22       506.39   
 17      23       285.51   
 17      24       577.93   
 17      25       129.81   
 17      26       399.81   
 17      27       538.28   
 17      28       470.20   
 17      29       618.12   
 17      30       537.74   
 17      31       614.05   
 17      32         4.47   
 17      33       527.03   
 17      34          inf   
 17      35          inf   
 17      36       224.12   
 17      37          inf   
 17      38       328.44   
 17      39          inf   
 17      40         4.47   
 17      41          inf   
 17      42       269.94   
 17      43          inf   
 17      44          inf   
 17      45          inf   
 17      46       438.21   
 17      47       141.87   
 17      48       193.95   
 17      49       716.10   
 17      50       117.19   
 18       1       442.46   
 18       2       642.89   
 18       3        24.25   
 18       4       317.92   
 18       5       136.34   
 18       6       118.54   
 18       7       334.84   
 18       8          inf   
 18       9       465.32   
 18      10       551.03   
 18      11       384.76   
 18      12       317.92   
 18      13          inf   
 18      14       340.63   
 18      15          inf   
 18      16       514.67   
 18      17       334.84   
 18      18       548.28   
 18      19        50.73   
 18      20       521.23   
 18      21       436.32   
 18      22          inf   
 18      23        97.12   
 18      24         2.99   
 18      25       465.32   
 18      26          inf   
 18      27       404.40   
 18      28       340.63   
 18      29       260.03   
 18      30        16.94   
 18      31       507.53   
 18      32       159.73   
 18      33       514.67   
 18      34       203.23   
 18      35         2.99   
 18      36          inf   
 18      37       536.73   
 18      38       534.48   
 18      39          inf   
 18      40       159.73   
 18      41       590.17   
 18      42       541.08   
 18      43       369.27   
 18      44        59.01   
 18      45       540.19   
 18      46          inf   
 18      47          inf   
 18      48       340.63   
 18      49       596.67   
 18      50       118.10   
 19       1          inf   
 19       2          inf   
 19       3          inf   
 19       4       155.13   
 19       5        44.36   
 19       6       245.59   
 19       7          inf   
 19       8          inf   
 19       9       254.88   
 19      10       420.37   
 19      11          inf   
 19      12       155.13   
 19      13          inf   
 19      14          inf   
 19      15          inf   
 19      16          inf   
 19      17          inf   
 19      18       294.27   
 19      19       514.07   
 19      20       370.92   
 19      21          inf   
 19      22          inf   
 19      23          inf   
 19      24       579.44   
 19      25          inf   
 19      26       491.92   
 19      27          inf   
 19      28          inf   
 19      29         4.89   
 19      30       291.03   
 19      31          inf   
 19      32          inf   
 19      33          inf   
 19      34       576.96   
 19      35          inf   
 19      36          inf   
 19      37          inf   
 19      38          inf   
 19      39       335.00   
 19      40          inf   
 19      41          inf   
 19      42       190.91   
 19      43          inf   
 19      44       126.85   
 19      45          inf   
 19      46          inf   
 19      47          inf   
 19      48          inf   
 19      49        81.75   
 19      50        80.06   
 20       1          inf   
 20       2          inf   
 20       3        30.68   
 20       4          inf   
 20       5          inf   
 20       6       607.18   
 20       7       254.43   
 20       8          inf   
 20       9       418.44   
 20      10       499.71   
 20      11       385.91   
 20      12       495.49   
 20      13          inf   
 20      14          inf   
 20      15        91.37   
 20      16          inf   
 20      17       254.43   
 20      18       363.00   
 20      19       323.06   
 20      20       135.90   
 20      21          inf   
 20      22       405.97   
 20      23       420.82   
 20      24       400.99   
 20      25          inf   
 20      26       233.58   
 20      27          inf   
 20      28          inf   
 20      29       333.28   
 20      30       219.47   
 20      31          inf   
 20      32       242.18   
 20      33       525.30   
 20      34       410.38   
 20      35       400.99   
 20      36          inf   
 20      37          inf   
 20      38          inf   
 20      39       202.49   
 20      40       242.18   
 20      41          inf   
 20      42        79.12   
 20      43       234.70   
 20      44       299.88   
 20      45       564.84   
 20      46       472.17   
 20      47          inf   
 20      48          inf   
 20      49       239.38   
 20      50       571.87   
 21       1          inf   
 21       2          inf   
 21       3          inf   
 21       4          inf   
 21       5       313.43   
 21       6          inf   
 21       7          inf   
 21       8          inf   
 21       9       590.59   
 21      10          inf   
 21      11       147.39   
 21      12       560.46   
 21      13          inf   
 21      14          inf   
 21      15          inf   
 21      16          inf   
 21      17          inf   
 21      18          inf   
 21      19       227.77   
 21      20          inf   
 21      21          inf   
 21      22          inf   
 21      23          inf   
 21      24          inf   
 21      25          inf   
 21      26       100.26   
 21      27          inf   
 21      28          inf   
 21      29       120.71   
 21      30        31.39   
 21      31          inf   
 21      32          inf   
 21      33          inf   
 21      34       116.67   
 21      35          inf   
 21      36          inf   
 21      37          inf   
 21      38          inf   
 21      39          inf   
 21      40          inf   
 21      41          inf   
 21      42       262.20   
 21      43          inf   
 21      44       370.06   
 21      45        31.53   
 21      46       461.77   
 21      47       386.53   
 21      48          inf   
 21      49       103.29   
 21      50       566.50   
 22       1          inf   
 22       2       581.32   
 22       3       342.87   
 22       4          inf   
 22       5          inf   
 22       6       414.69   
 22       7        45.25   
 22       8       230.19   
 22       9       383.09   
 22      10       250.47   
 22      11        61.19   
 22      12       318.11   
 22      13       254.74   
 22      14       323.84   
 22      15        18.54   
 22      16          inf   
 22      17        45.25   
 22      18       172.99   
 22      19       494.61   
 22      20       262.84   
 22      21       288.03   
 22      22       220.25   
 22      23       132.15   
 22      24       390.29   
 22      25       383.09   
 22      26       387.47   
 22      27       387.05   
 22      28       307.39   
 22      29       494.02   
 22      30       415.33   
 22      31       605.53   
 22      32          inf   
 22      33       370.79   
 22      34       283.33   
 22      35       390.29   
 22      36       394.73   
 22      37       286.17   
 22      38       285.94   
 22      39       315.69   
 22      40       241.03   
 22      41       114.17   
 22      42          inf   
 22      43       569.89   
 22      44        74.72   
 22      45       112.97   
 22      46       134.08   
 22      47          inf   
 22      48       323.84   
 22      49       449.73   
 22      50       291.09   
 23       1          inf   
 23       2       179.22   
 23       3          inf   
 23       4          inf   
 23       5          inf   
 23       6       420.62   
 23       7          inf   
 23       8          inf   
 23       9         7.45   
 23      10          inf   
 23      11       585.16   
 23      12       311.24   
 23      13          inf   
 23      14          inf   
 23      15          inf   
 23      16          inf   
 23      17          inf   
 23      18          inf   
 23      19       145.43   
 23      20        45.76   
 23      21          inf   
 23      22          inf   
 23      23       439.17   
 23      24       235.55   
 23      25         7.45   
 23      26          inf   
 23      27          inf   
 23      28          inf   
 23      29       347.60   
 23      30       528.23   
 23      31          inf   
 23      32          inf   
 23      33          inf   
 23      34       175.39   
 23      35       235.55   
 23      36       353.19   
 23      37          inf   
 23      38          inf   
 23      39       411.50   
 23      40          inf   
 23      41          inf   
 23      42       637.85   
 23      43          inf   
 23      44          inf   
 23      45       142.95   
 23      46        93.44   
 23      47       490.92   
 23      48          inf   
 23      49         1.80   
 23      50       160.23   
 24       1          inf   
 24       2          inf   
 24       3          inf   
 24       4       596.36   
 24       5       143.77   
 24       6       136.10   
 24       7          inf   
 24       8          inf   
 24       9       561.13   
 24      10          inf   
 24      11          inf   
 24      12       596.36   
 24      13          inf   
 24      14          inf   
 24      15          inf   
 24      16          inf   
 24      17          inf   
 24      18       730.09   
 24      19          inf   
 24      20          inf   
 24      21          inf   
 24      22          inf   
 24      23          inf   
 24      24       374.61   
 24      25          inf   
 24      26       488.32   
 24      27          inf   
 24      28          inf   
 24      29       249.11   
 24      30          inf   
 24      31          inf   
 24      32          inf   
 24      33          inf   
 24      34       609.46   
 24      35       374.61   
 24      36          inf   
 24      37          inf   
 24      38          inf   
 24      39       454.30   
 24      40          inf   
 24      41          inf   
 24      42       530.29   
 24      43          inf   
 24      44          inf   
 24      45          inf   
 24      46          inf   
 24      47          inf   
 24      48          inf   
 24      49        96.05   
 24      50          inf   
 25       1          inf   
 25       2          inf   
 25       3          inf   
 25       4       310.00   
 25       5          inf   
 25       6       109.28   
 25       7          inf   
 25       8          inf   
 25       9        20.83   
 25      10        34.74   
 25      11          inf   
 25      12       310.00   
 25      13          inf   
 25      14          inf   
 25      15          inf   
 25      16          inf   
 25      17          inf   
 25      18          inf   
 25      19          inf   
 25      20          inf   
 25      21          inf   
 25      22          inf   
 25      23          inf   
 25      24          inf   
 25      25          inf   
 25      26       632.18   
 25      27          inf   
 25      28          inf   
 25      29       132.15   
 25      30       530.29   
 25      31          inf   
 25      32          inf   
 25      33          inf   
 25      34          inf   
 25      35       300.40   
 25      36          inf   
 25      37          inf   
 25      38          inf   
 25      39       366.84   
 25      40          inf   
 25      41          inf   
 25      42          inf   
 25      43          inf   
 25      44          inf   
 25      45          inf   
 25      46          inf   
 25      47          inf   
 25      48          inf   
 25      49        82.76   
 25      50       386.00   
 26       1          inf   
 26       2        83.95   
 26       3          inf   
 26       4       310.00   
 26       5       713.13   
 26       6       109.28   
 26       7          inf   
 26       8          inf   
 26       9        20.83   
 26      10        34.74   
 26      11          inf   
 26      12       310.00   
 26      13          inf   
 26      14          inf   
 26      15          inf   
 26      16          inf   
 26      17          inf   
 26      18       328.20   
 26      19          inf   
 26      20          inf   
 26      21          inf   
 26      22          inf   
 26      23          inf   
 26      24       300.40   
 26      25        20.83   
 26      26       632.18   
 26      27          inf   
 26      28          inf   
 26      29       132.15   
 26      30       530.29   
 26      31          inf   
 26      32          inf   
 26      33          inf   
 26      34       383.54   
 26      35       300.40   
 26      36          inf   
 26      37          inf   
 26      38          inf   
 26      39       366.84   
 26      40          inf   
 26      41          inf   
 26      42          inf   
 26      43          inf   
 26      44          inf   
 26      45          inf   
 26      46          inf   
 26      47          inf   
 26      48          inf   
 26      49        82.76   
 26      50       386.00   
 27       1          inf   
 27       2          inf   
 27       3          inf   
 27       4          inf   
 27       5          inf   
 27       6       672.14   
 27       7          inf   
 27       8          inf   
 27       9          inf   
 27      10       242.61   
 27      11          inf   
 27      12       427.28   
 27      13          inf   
 27      14          inf   
 27      15          inf   
 27      16          inf   
 27      17          inf   
 27      18          inf   
 27      19          inf   
 27      20          inf   
 27      21          inf   
 27      22          inf   
 27      23          inf   
 27      24       548.09   
 27      25          inf   
 27      26          inf   
 27      27          inf   
 27      28          inf   
 27      29          inf   
 27      30          inf   
 27      31          inf   
 27      32          inf   
 27      33          inf   
 27      34          inf   
 27      35       548.09   
 27      36          inf   
 27      37          inf   
 27      38          inf   
 27      39          inf   
 27      40          inf   
 27      41          inf   
 27      42          inf   
 27      43          inf   
 27      44          inf   
 27      45          inf   
 27      46          inf   
 27      47          inf   
 27      48          inf   
 27      49       476.36   
 27      50          inf   
 28       1       340.27   
 28       2        14.95   
 28       3       136.65   
 28       4          inf   
 28       5          inf   
 28       6        69.71   
 28       7          inf   
 28       8          inf   
 28       9        43.47   
 28      10        30.97   
 28      11       178.88   
 28      12       527.55   
 28      13       454.23   
 28      14       214.13   
 28      15          inf   
 28      16       171.07   
 28      17       549.88   
 28      18       115.96   
 28      19       519.50   
 28      20       210.72   
 28      21       109.09   
 28      22          inf   
 28      23        10.56   
 28      24       605.77   
 28      25          inf   
 28      26        74.10   
 28      27       187.67   
 28      28       426.61   
 28      29          inf   
 28      30          inf   
 28      31       549.71   
 28      32       280.74   
 28      33       171.07   
 28      34       260.41   
 28      35       605.77   
 28      36       488.74   
 28      37       553.58   
 28      38          inf   
 28      39        56.43   
 28      40          inf   
 28      41       284.81   
 28      42        99.92   
 28      43       483.85   
 28      44          inf   
 28      45       282.31   
 28      46       359.59   
 28      47       439.83   
 28      48       214.13   
 28      49       589.67   
 28      50       269.00   
 29       1       305.99   
 29       2       652.28   
 29       3       381.10   
 29       4          inf   
 29       5       348.30   
 29       6       483.93   
 29       7          inf   
 29       8       602.63   
 29       9          inf   
 29      10          inf   
 29      11       595.81   
 29      12       409.01   
 29      13          inf   
 29      14          inf   
 29      15       560.18   
 29      16       319.78   
 29      17          inf   
 29      18       554.70   
 29      19       235.02   
 29      20       195.61   
 29      21          inf   
 29      22          inf   
 29      23          inf   
 29      24          inf   
 29      25          inf   
 29      26       319.08   
 29      27       458.58   
 29      28          inf   
 29      29       589.60   
 29      30       305.78   
 29      31        85.83   
 29      32       436.26   
 29      33       319.78   
 29      34          inf   
 29      35       611.22   
 29      36          inf   
 29      37          inf   
 29      38          inf   
 29      39       368.69   
 29      40       436.26   
 29      41          inf   
 29      42        22.11   
 29      43       369.25   
 29      44       168.16   
 29      45       537.01   
 29      46          inf   
 29      47       209.79   
 29      48          inf   
 29      49          inf   
 29      50        91.19   
 30       1          inf   
 30       2        83.95   
 30       3          inf   
 30       4       310.00   
 30       5       713.13   
 30       6       109.28   
 30       7          inf   
 30       8          inf   
 30       9        20.83   
 30      10          inf   
 30      11          inf   
 30      12       310.00   
 30      13          inf   
 30      14          inf   
 30      15          inf   
 30      16          inf   
 30      17          inf   
 30      18       328.20   
 30      19          inf   
 30      20          inf   
 30      21          inf   
 30      22          inf   
 30      23          inf   
 30      24          inf   
 30      25          inf   
 30      26       632.18   
 30      27          inf   
 30      28          inf   
 30      29       132.15   
 30      30       530.29   
 30      31          inf   
 30      32          inf   
 30      33          inf   
 30      34       383.54   
 30      35       300.40   
 30      36          inf   
 30      37          inf   
 30      38          inf   
 30      39       366.84   
 30      40          inf   
 30      41          inf   
 30      42       327.51   
 30      43          inf   
 30      44          inf   
 30      45          inf   
 30      46          inf   
 30      47          inf   
 30      48          inf   
 30      49        82.76   
 30      50          inf   
 31       1       209.06   
 31       2       432.53   
 31       3       371.98   
 31       4        67.44   
 31       5       885.12   
 31       6          inf   
 31       7       285.29   
 31       8       137.30   
 31       9        46.23   
 31      10          inf   
 31      11       105.65   
 31      12        67.44   
 31      13       749.39   
 31      14       453.41   
 31      15       454.36   
 31      16       662.69   
 31      17       285.29   
 31      18       345.77   
 31      19          inf   
 31      20       422.36   
 31      21       266.57   
 31      22       299.66   
 31      23        73.96   
 31      24          inf   
 31      25        46.23   
 31      26       198.08   
 31      27        39.28   
 31      28       624.09   
 31      29          inf   
 31      30          inf   
 31      31          inf   
 31      32       609.12   
 31      33       662.69   
 31      34       574.48   
 31      35          inf   
 31      36       156.31   
 31      37          inf   
 31      38          inf   
 31      39       675.80   
 31      40       609.12   
 31      41          inf   
 31      42       146.00   
 31      43       550.94   
 31      44          inf   
 31      45       225.00   
 31      46       300.37   
 31      47          inf   
 31      48          inf   
 31      49       185.15   
 31      50       421.90   
 32       1          inf   
 32       2       589.83   
 32       3          inf   
 32       4        80.26   
 32       5          inf   
 32       6        53.55   
 32       7          inf   
 32       8          inf   
 32       9       381.77   
 32      10       341.03   
 32      11          inf   
 32      12        80.26   
 32      13          inf   
 32      14          inf   
 32      15          inf   
 32      16          inf   
 32      17          inf   
 32      18       563.25   
 32      19       118.36   
 32      20          inf   
 32      21          inf   
 32      22       518.77   
 32      23          inf   
 32      24       506.15   
 32      25       381.77   
 32      26       369.20   
 32      27          inf   
 32      28          inf   
 32      29       149.24   
 32      30       402.03   
 32      31          inf   
 32      32          inf   
 32      33          inf   
 32      34       189.78   
 32      35       506.15   
 32      36          inf   
 32      37          inf   
 32      38          inf   
 32      39       422.64   
 32      40          inf   
 32      41          inf   
 32      42          inf   
 32      43          inf   
 32      44       534.49   
 32      45          inf   
 32      46          inf   
 32      47          inf   
 32      48          inf   
 32      49       218.34   
 32      50       574.26   
 33       1          inf   
 33       2       497.43   
 33       3       219.34   
 33       4       119.42   
 33       5       517.08   
 33       6       184.65   
 33       7       354.64   
 33       8          inf   
 33       9       301.71   
 33      10       268.16   
 33      11          inf   
 33      12       119.42   
 33      13       216.98   
 33      14        62.53   
 33      15       139.58   
 33      16       569.64   
 33      17       354.64   
 33      18        59.92   
 33      19       582.78   
 33      20       620.33   
 33      21          inf   
 33      22       507.03   
 33      23       507.64   
 33      24          inf   
 33      25       301.71   
 33      26        66.02   
 33      27        20.62   
 33      28          inf   
 33      29       402.37   
 33      30       291.63   
 33      31       432.26   
 33      32          inf   
 33      33       569.64   
 33      34       243.79   
 33      35       369.51   
